user_id,first_name,last_name,days_active,churn_flag
9022,Emma,Moore,218,0
9023,Olivia,Robinson,135,0
9024,Clara,Young,71,1
9025,Lily,Adams,310,0
9026,Freya,Hall,165,0
9027,Clara,Mitchell,237,0
9028,Emily,Hernandez,194,0
9029,Emily,Robinson,189,0
9030,Emma,Hill,296,0
9031,Amelia,Martin,221,0
9032,Leah,Mitchell,74,0
9033,Grace,Baker,46,0
9034,Julia,Moore,348,0
9035,Lily,Thomas,261,0
9036,Isabella,Davis,60,0
9037,Aria,Adams,122,0
9038,Emily,Evans,26,0
9039,Mia,Nelson,137,1
9040,Eva,Smith,79,0
9041,Aria,Mitchell,127,0
9042,Lily,Allen,190,0
9043,Ava,Hill,233,0
9044,Isabella,Wright,117,0
9045,Maya,Hall,295,0
9046,Eva,Allen,137,0
9047,Grace,Young,139,0
9048,Lily-Rose,Wright,340,0
9049,Aria,Hall,117,0
9050,Hannah,Robinson,223,0
9051,Freya,Carter,340,0
9052,Ella,Smith,191,0
9053,Isabella,Baker,83,0
9054,Ruby,Hernandez,321,1
9055,Emily,King,154,0
9056,Alice,Hill,231,0
9057,Olivia,Baker,84,0
9058,Isabella,Wilson,286,0
9059,Julia,Hernandez,343,0
9060,Mia,Walker,250,0
9061,Alice,Adams,63,1
9062,Lily-Rose,Wright,214,0
9063,Aurora,Clark,204,1
9064,Alice,Scott,92,0
9065,Lucy,Allen,9,0
9066,Eva,Scott,166,0
9067,Emily,Walker,348,0
9068,Emily,Johnson,224,1
9069,Mia,Johnson,244,1
9070,Lily,King,290,1
9071,Sophia,Carter,48,0
9072,Isabella,Perez,115,1
9073,Chloe,Robinson,247,0
9074,Maya,Adams,220,0
9075,Emily,Davis,81,0
9076,Freya,Young,289,0
9077,Aurora,Baker,202,0
9078,Ava,Baker,207,0
9079,Mia,Baker,357,0
9080,Maya,Moore,136,1
9081,Aria,Walker,134,0
9082,Emily,Wilson,138,0
9083,Eva,Lewis,276,1
9084,Charlotte,Smith,237,1
9085,Grace,Johnson,299,1
9086,Aria,Thomas,273,0
9087,Lily,Nelson,135,0
9088,Emily,Thomas,261,0
9089,Julia,Hernandez,358,1
9090,Scarlett,Hill,267,1
9091,Hannah,Evans,34,0
9092,Olivia,Hernandez,284,0
9093,Ella,Hernandez,340,0
9094,Ava,Mitchell,106,0
9095,Aria,Lewis,176,0
9096,Sophia,Lee,186,0
9097,Charlotte,Baker,195,0
9098,Lily-Rose,Smith,159,0
9099,Scarlett,Adams,177,0
9100,Hannah,Adams,288,0
9101,Scarlett,Davis,119,0
9102,Grace,Evans,336,0
9103,Sophia,Wright,159,0
9104,Grace,Wilson,232,0
9105,Eva,Lee,144,1
9106,Sofia,Young,79,0
9107,Julia,Baker,49,0
9108,Zoe,Martin,289,0
9109,Lily-Rose,Martin,228,1
9110,Ruby,Baker,151,0
9111,Leah,Scott,83,1
9112,Chloe,King,303,0
9113,Lily-Rose,Walker,145,0
9114,Chloe,Carter,288,0
9115,Clara,Evans,161,0
9116,Chloe,Adams,239,0
9117,Sofia,Perez,86,0
9118,Scarlett,Thomas,353,0
9119,Sophia,Walker,35,0
9120,Lily-Rose,Thomas,352,1
9121,Emily,Allen,80,0
9122,Isabella,Adams,12,0
9123,Zoe,Martin,162,0
9124,Leah,Allen,212,0
9125,Lucy,Carter,154,1
9126,Ava,Young,181,0
9127,Julia,Davis,42,0
9128,Lily,Hernandez,203,0
9129,Aria,Perez,236,0
9130,Lily-Rose,Young,237,0
9131,Clara,Moore,301,0
9132,Maya,Scott,226,0
9133,Lily-Rose,Davis,356,0
9134,Ella,Martin,301,0
9135,Zoe,King,24,0
9136,Alice,Robinson,293,0
9137,Aria,Wright,206,0
9138,Amelia,Baker,346,1
9139,Sophia,Scott,82,0
9140,Julia,Nelson,49,0
9141,Sophia,Evans,21,0
9142,Hannah,Evans,22,0
9143,Zoe,King,328,0
9144,Lily,King,283,1
9145,Emma,Walker,302,0
9146,Hannah,Taylor,256,0
9147,Charlotte,Walker,273,0
9148,Scarlett,Mitchell,151,0
9149,Freya,Adams,338,0
9150,Lily-Rose,Smith,245,0
9151,Sofia,Lee,124,0
9152,Amelia,Wilson,199,0
9153,Eva,Hill,120,0
9154,Aria,King,50,0
9155,Scarlett,Nelson,311,1
9156,Freya,Nelson,317,1
9157,Leah,Carter,185,0
9158,Sofia,Nelson,13,1
9159,Hannah,Walker,149,0
9160,Lily,Wright,142,1
9161,Emily,Adams,327,1
9162,Grace,Scott,194,0
9163,Amelia,Smith,12,1
9164,Alice,Nelson,197,0
9165,Hannah,Martin,31,1
9166,Eva,Robinson,173,0
9167,Scarlett,Thomas,346,0
9168,Lily-Rose,Nelson,130,1
9169,Charlotte,Adams,329,0
9170,Lucy,Wilson,8,1
9171,Scarlett,Allen,365,0
9172,Scarlett,Baker,318,0
9173,Lucy,Mitchell,222,0
9174,Lily-Rose,Clark,18,0
9175,Grace,Adams,158,0
9176,Freya,Thomas,283,0
9177,Ella,Baker,244,1
9178,Ella,Clark,187,0
9179,Ruby,Mitchell,93,1
9180,Aurora,Wilson,347,0
9181,Emily,Martin,105,1
9182,Amelia,Johnson,236,0
9183,Sophia,Young,218,0
9184,Freya,Smith,221,0
9185,Aria,Smith,17,0
9186,Ella,King,315,0
9187,Chloe,Lee,95,1
9188,Julia,Hall,249,1
9189,Emily,King,199,0
9190,Emily,Robinson,33,1
9191,Olivia,Lewis,272,0
9192,Clara,Lee,217,0
9193,Isabella,Taylor,284,0
9194,Lily-Rose,Wright,258,1
9195,Amelia,Taylor,215,0
9196,Leah,Brown,210,0
9197,Olivia,Young,191,1
9198,Olivia,King,126,0
9199,Lily,Robinson,254,0
9200,Lucy,King,258,0
9201,Alice,Robinson,187,0
9202,Freya,Scott,213,0
9203,Chloe,Moore,290,0
9204,Zoe,Smith,55,0
9205,Lily,Smith,228,0
9206,Lily-Rose,Davis,12,0
9207,Hannah,Clark,282,0
9208,Scarlett,Taylor,105,0
9209,Mia,Taylor,207,0
9210,Freya,Young,91,1
9211,Zoe,Scott,320,0
9212,Lily-Rose,Thomas,43,1
9213,Amelia,Hill,310,0
9214,Sofia,Johnson,308,1
9215,Olivia,Johnson,105,0
9216,Lily-Rose,Adams,323,1
9217,Hannah,Martin,306,1
9218,Ava,Walker,121,0
9219,Hannah,Allen,185,0
9220,Lily,Nelson,300,0
9221,Sophia,Hernandez,332,0
9222,Olivia,Mitchell,191,0
9223,Ella,Nelson,148,1
9224,Lucy,Moore,273,0
9225,Lily,Wilson,156,1
9226,Amelia,Walker,259,1
9227,Sophia,Martin,189,0
9228,Maya,Nelson,238,1
9229,Isabella,Brown,129,0
9230,Emma,Moore,202,0
9231,Emily,Wright,137,0
9232,Lucy,Allen,138,0
9233,Scarlett,Walker,319,0
9234,Julia,Taylor,101,0
9235,Isabella,Brown,81,0
9236,Scarlett,Thomas,135,0
9237,Lily-Rose,Allen,68,0
9238,Lily,Smith,265,0
9239,Hannah,Walker,169,0
9240,Olivia,Evans,247,0
9241,Lucy,Walker,42,0
9242,Lily,Brown,348,0
9243,Eva,Young,215,0
9244,Aria,Moore,200,1
9245,Emma,Perez,268,0
9246,Lucy,Hall,52,0
9247,Ava,Young,49,1
9248,Sofia,Scott,204,0
9249,Zoe,Taylor,183,0
9250,Amelia,King,54,0
9251,Alice,Allen,143,0
9252,Alice,Clark,223,0
9253,Lily,Scott,272,0
9254,Sofia,Walker,164,0
9255,Mia,Evans,103,0
9256,Mia,Brown,32,0
9257,Grace,Wright,190,0
9258,Amelia,Wright,360,0
9259,Amelia,Wright,277,0
9260,Olivia,Johnson,58,1
9261,Lily-Rose,Scott,341,0
9262,Olivia,Brown,95,0
9263,Alice,Brown,196,0
9264,Julia,Davis,174,0
9265,Amelia,Moore,23,0
9266,Lucy,Robinson,8,0
9267,Zoe,Perez,305,1
9268,Leah,Baker,195,1
9269,Olivia,Baker,185,0
9270,Sofia,Clark,40,0
9271,Olivia,Nelson,360,1
9272,Emily,Lewis,191,1
9273,Julia,Thomas,137,0
9274,Grace,Evans,104,0
9275,Ella,Taylor,164,0
9276,Mia,Taylor,308,0
9277,Olivia,Nelson,132,0
9278,Emily,Martin,142,1
9279,Sofia,Smith,307,1
9280,Julia,Brown,123,0
9281,Mia,Allen,4,0
9282,Charlotte,Lewis,300,1
9283,Aurora,Allen,354,1
9284,Lily,Clark,329,0
9285,Emma,Walker,358,0
9286,Aurora,Carter,31,0
9287,Julia,Adams,310,0
9288,Scarlett,Scott,151,1
9289,Zoe,Carter,166,0
9290,Julia,Young,46,1
9291,Emily,Robinson,288,1
9292,Ella,Nelson,281,0
9293,Lily,Young,81,0
9294,Aurora,Lewis,112,0
9295,Julia,Hall,184,0
9296,Isabella,Hill,147,0
9297,Freya,Baker,87,1
9298,Ava,Brown,31,1
9299,Clara,Wright,32,0
9300,Eva,Hernandez,327,0
9301,Amelia,Davis,201,0
9302,Emily,Moore,330,0
9303,Alice,Moore,129,0
9304,Amelia,Wright,52,0
9305,Lily,Robinson,251,0
9306,Sophia,Brown,141,0
9307,Amelia,Moore,301,0
9308,Ruby,Johnson,8,0
9309,Eva,Davis,141,0
9310,Julia,Allen,238,0
9311,Olivia,Baker,356,0
9312,Amelia,Scott,296,0
9313,Ella,Johnson,233,0
9314,Maya,Hill,163,0
9315,Ava,King,46,0
9316,Julia,Smith,117,0
9317,Clara,King,218,0
9318,Lily-Rose,Nelson,301,0
9319,Chloe,Hall,134,1
9320,Lily-Rose,Moore,94,0
9321,Isabella,Mitchell,280,0
9322,Leah,Hernandez,128,0
9323,Freya,Martin,180,1
9324,Hannah,Walker,187,0
9325,Ava,Mitchell,136,0
9326,Eva,Smith,44,0
9327,Eva,Allen,323,0
9328,Ella,Robinson,306,0
9329,Lucy,Mitchell,134,1
9330,Aurora,Brown,136,0
9331,Lily,Walker,181,0
9332,Hannah,Baker,307,1
9333,Ava,Scott,344,1
9334,Aurora,Taylor,95,1
9335,Aurora,Hill,348,1
9336,Olivia,Robinson,139,0
9337,Scarlett,Smith,256,1
9338,Scarlett,Allen,365,0
9339,Eva,Lewis,327,1
9340,Aurora,Nelson,72,0
9341,Amelia,Perez,329,0
9342,Grace,Baker,273,0
9343,Mia,Baker,50,1
9344,Hannah,King,21,0
9345,Eva,Smith,110,0
9346,Lily-Rose,Adams,228,0
9347,Emma,Thomas,138,0
9348,Alice,Hall,287,0
9349,Aria,Scott,50,0
9350,Julia,Lee,209,0
9351,Scarlett,Wilson,133,0
9352,Maya,Adams,105,0
9353,Zoe,Allen,294,0
9354,Emma,Smith,98,1
9355,Hannah,Mitchell,106,0
9356,Charlotte,Lee,30,1
9357,Zoe,Scott,197,1
9358,Sofia,Lewis,310,1
9359,Alice,Davis,135,0
9360,Julia,Taylor,352,0
9361,Mia,Hall,79,0
9362,Amelia,Evans,357,0
9363,Emma,Young,32,0
9364,Grace,Carter,2,0
9365,Maya,Lewis,29,0
9366,Sophia,Baker,266,0
9367,Isabella,Martin,230,0
9368,Grace,Mitchell,237,0
9369,Freya,Carter,249,0
9370,Julia,Hernandez,303,0
9371,Maya,Taylor,149,1
9372,Emily,Johnson,197,0
9373,Alice,Lewis,328,0
9374,Isabella,Young,5,0
9375,Scarlett,Davis,129,0
9376,Grace,Carter,176,0
9377,Grace,Wilson,62,0
9378,Charlotte,Lee,237,0
9379,Lucy,Perez,340,0
9380,Ruby,Baker,93,0
9381,Ella,Wilson,168,0
9382,Mia,Clark,118,1
9383,Scarlett,Hernandez,125,0
9384,Julia,Hall,355,0
9385,Lily,Nelson,232,0
9386,Aria,Walker,306,0
9387,Lily-Rose,Hall,182,0
9388,Eva,Thomas,152,0
9389,Ruby,Wright,353,0
9390,Amelia,Robinson,282,0
9391,Grace,Scott,271,0
9392,Sophia,Wilson,342,0
9393,Lily,Hall,212,0
9394,Maya,Evans,362,0
9395,Emma,King,32,0
9396,Aria,Scott,242,0
9397,Aria,Johnson,199,0
9398,Sophia,Martin,169,0
9399,Maya,Smith,12,0
9400,Chloe,Thomas,75,1
9401,Emily,Wright,19,0
9402,Lucy,Hill,59,0
9403,Chloe,Scott,242,0
9404,Ava,Brown,165,0
9405,Zoe,Scott,350,0
9406,Lucy,Mitchell,118,0
9407,Julia,Lee,270,0
9408,Olivia,Young,336,0
9409,Ruby,King,193,1
9410,Charlotte,King,335,1
9411,Julia,Nelson,1,0
9412,Freya,Clark,264,0
9413,Emma,Clark,284,0
9414,Ella,Johnson,3,0
9415,Isabella,Martin,271,0
9416,Isabella,Lee,183,0
9417,Julia,Young,84,0
9418,Olivia,Scott,229,0
9419,Freya,Mitchell,351,0
9420,Mia,Evans,182,0
9421,Olivia,Smith,112,0
9422,Amelia,Davis,339,0
9423,Freya,Wright,60,0
9424,Ruby,Davis,222,0
9425,Lucy,Wright,277,0
9426,Leah,Evans,202,0
9427,Lucy,Walker,304,0
9428,Aria,Mitchell,130,1
9429,Freya,Thomas,267,0
9430,Mia,Carter,249,0
9431,Mia,Carter,73,1
9432,Amelia,Evans,254,0
9433,Mia,Martin,65,1
9434,Sophia,Hill,262,0
9435,Scarlett,Carter,280,0
9436,Sofia,Lewis,8,0
9437,Clara,Smith,73,0
9438,Mia,Moore,132,1
9439,Emily,Moore,143,1
9440,Hannah,Walker,359,1
9441,Emily,Young,321,0
9442,Amelia,Hernandez,231,0
9443,Sophia,Baker,133,0
9444,Chloe,Mitchell,181,1
9445,Emma,Martin,323,0
9446,Leah,King,202,0
9447,Maya,Brown,61,0
9448,Grace,Robinson,337,0
9449,Sophia,Clark,315,0
9450,Aria,Robinson,108,1
9451,Lucy,Hill,337,0
9452,Charlotte,Smith,160,0
9453,Aria,Nelson,74,0
9454,Emma,Lewis,9,0
9455,Olivia,Baker,258,0
9456,Ruby,Adams,182,1
9457,Chloe,Adams,105,0
9458,Freya,Lewis,53,0
9459,Isabella,Wilson,360,0
9460,Ella,Hernandez,281,0
9461,Ava,Scott,265,0
9462,Sophia,Thomas,134,1
9463,Amelia,King,150,0
9464,Maya,Baker,342,0
9465,Lucy,Brown,152,0
9466,Eva,Hill,285,0
9467,Lily-Rose,Moore,48,0
9468,Ruby,Thomas,259,0
9469,Eva,Brown,177,0
9470,Charlotte,Hill,51,0
9471,Lucy,Moore,198,0
9472,Freya,Lee,241,0
9473,Isabella,Johnson,106,0
9474,Sophia,Johnson,256,0
9475,Zoe,Evans,60,1
9476,Mia,Davis,247,0
9477,Ava,Thomas,254,0
9478,Isabella,Moore,88,1
9479,Hannah,Martin,306,0
9480,Aria,Evans,212,0
9481,Aurora,Lewis,291,0
9482,Olivia,Thomas,124,0
9483,Olivia,Baker,54,0
9484,Lucy,Hernandez,286,0
9485,Freya,Baker,37,0
9486,Julia,Perez,210,1
9487,Alice,Walker,45,0
9488,Ruby,Thomas,11,0
9489,Chloe,Taylor,340,0
9490,Ella,Johnson,55,0
9491,Eva,Moore,345,0
9492,Emma,Thomas,317,1
9493,Mia,Hall,168,0
9494,Lily-Rose,Allen,86,0
9495,Ruby,Davis,96,1
9496,Grace,Hill,349,0
9497,Sophia,Adams,151,0
9498,Sofia,Robinson,201,0
9499,Lily-Rose,Baker,78,0
9500,Alice,Adams,107,0
9501,Freya,Wright,319,0
9502,Lily-Rose,Hernandez,283,0
9503,Lily-Rose,Hill,357,0
9504,Clara,Johnson,61,0
9505,Alice,Mitchell,8,0
9506,Alice,Brown,339,1
9507,Leah,Young,357,0
9508,Leah,Nelson,341,0
9509,Scarlett,Hernandez,1,0
9510,Lily-Rose,Allen,100,0
9511,Mia,Taylor,118,0
9512,Ella,Hall,276,0
9513,Olivia,Lewis,73,0
9514,Emily,Lee,24,1
9515,Chloe,Perez,104,0
9516,Grace,Taylor,33,1
9517,Chloe,Hill,125,0
9518,Lily-Rose,Davis,110,0
9519,Zoe,Moore,323,0
9520,Lily,Young,360,0
9521,Grace,Taylor,328,0
9522,Ella,Allen,238,1
9523,Alice,Moore,199,1
9524,Alice,Adams,99,0
9525,Ella,Allen,31,0
9526,Aurora,Adams,343,0
9527,Emily,Lewis,10,0
9528,Chloe,Wilson,100,0
9529,Isabella,Hall,237,0
9530,Ruby,Scott,277,1
9531,Alice,Carter,188,0
9532,Emma,Nelson,21,0
9533,Julia,Johnson,114,0
9534,Eva,Scott,182,0
9535,Lily-Rose,Nelson,246,0
9536,Lily-Rose,Young,16,0
9537,Freya,Robinson,131,0
9538,Emily,Lee,162,0
9539,Maya,Wilson,46,0
9540,Freya,Perez,180,0
9541,Aurora,Moore,177,0
9542,Lily-Rose,Lewis,224,0
9543,Amelia,Perez,177,1
9544,Mia,Taylor,216,1
9545,Scarlett,Hernandez,113,0
9546,Aria,Carter,311,0
9547,Lily,Baker,185,1
9548,Zoe,Adams,268,0
9549,Alice,Wright,171,0
9550,Ava,Lewis,280,1
9551,Isabella,Baker,165,0
9552,Scarlett,Allen,90,0
9553,Lucy,Clark,122,0
9554,Ruby,Davis,180,0
9555,Charlotte,Young,356,0
9556,Charlotte,Davis,323,0
9557,Isabella,Allen,225,0
9558,Amelia,Clark,189,0
9559,Isabella,Adams,83,0
9560,Aurora,Hill,161,0
9561,Ella,Taylor,81,1
9562,Alice,Thomas,198,1
9563,Ella,Taylor,306,0
9564,Sophia,Martin,88,0
9565,Isabella,Evans,215,0
9566,Olivia,King,344,0
9567,Isabella,Robinson,258,0
9568,Isabella,Robinson,182,0
9569,Olivia,Young,269,0
9570,Ava,Hill,134,1
9571,Olivia,Mitchell,82,0
9572,Aurora,Robinson,149,0
9573,Chloe,Taylor,352,0
9574,Ruby,Wright,23,0
9575,Eva,Robinson,262,0
9576,Mia,Evans,89,1
9577,Isabella,Evans,309,0
9578,Sofia,Davis,225,0
9579,Sofia,Moore,133,0
9580,Hannah,Hall,361,0
9581,Maya,Martin,299,0
9582,Grace,Scott,106,0
9583,Amelia,Wilson,295,0
9584,Freya,Allen,275,0
9585,Hannah,Hill,18,0
9586,Freya,Moore,204,1
9587,Emily,Moore,360,0
9588,Sophia,Wright,284,0
9589,Clara,Taylor,301,1
9590,Clara,Mitchell,44,0
9591,Olivia,Clark,176,0
9592,Ava,Brown,302,1
9593,Aurora,Evans,329,1
9594,Amelia,Young,199,1
9595,Ruby,Carter,281,0
9596,Lily,Moore,263,1
9597,Julia,Evans,198,0
9598,Chloe,Scott,233,0
9599,Sophia,Robinson,148,1
9600,Lily-Rose,Thomas,6,0
9601,Mia,Johnson,33,1
9602,Charlotte,Perez,274,0
9603,Charlotte,Walker,2,0
9604,Emily,Scott,19,0
9605,Grace,Allen,340,0
9606,Hannah,Evans,220,0
9607,Aurora,Lee,143,1
9608,Eva,Young,111,0
9609,Scarlett,Smith,255,0
9610,Chloe,Thomas,209,1
9611,Zoe,King,335,0
9612,Sophia,Wilson,119,0
9613,Aurora,Martin,122,1
9614,Eva,Robinson,28,0
9615,Isabella,King,83,0
9616,Emily,Carter,271,0
9617,Ella,Perez,183,1
9618,Isabella,Carter,128,1
9619,Scarlett,Hernandez,111,0
9620,Ella,Lee,116,1
9621,Sofia,Johnson,133,1
9622,Freya,Allen,348,0
9623,Sophia,Wright,219,0
9624,Amelia,Taylor,237,0
9625,Sophia,Hill,151,0
9626,Isabella,Robinson,107,0
9627,Alice,Scott,159,0
9628,Charlotte,Thomas,353,0
9629,Chloe,Wilson,180,0
9630,Lily,Hernandez,297,0
9631,Emily,Thomas,276,0
9632,Eva,Hernandez,72,0
9633,Charlotte,Taylor,165,0
9634,Chloe,Nelson,271,0
9635,Chloe,Adams,134,0
9636,Olivia,Smith,321,0
9637,Emma,Wright,113,0
9638,Freya,Baker,352,0
9639,Lily,Carter,216,0
9640,Isabella,Hernandez,162,0
9641,Lucy,Thomas,302,0
9642,Isabella,Wilson,77,0
9643,Aria,Wright,39,1
9644,Olivia,Scott,2,0
9645,Ava,Moore,237,0
9646,Leah,Lee,225,0
9647,Julia,Brown,115,0
9648,Lily,Martin,75,0
9649,Sophia,Johnson,9,1
9650,Leah,Clark,284,0
9651,Freya,Clark,119,0
9652,Emma,King,199,0
9653,Amelia,Brown,59,0
9654,Scarlett,Johnson,179,0
9655,Olivia,Hernandez,336,0
9656,Emma,Smith,100,0
9657,Ella,Wilson,365,0
9658,Eva,Thomas,291,0
9659,Alice,Robinson,182,0
9660,Clara,Young,82,0
9661,Eva,Wright,352,0
9662,Lily-Rose,Adams,141,0
9663,Grace,Lee,19,0
9664,Ava,Martin,314,0
9665,Ruby,Taylor,303,0
9666,Zoe,Robinson,6,0
9667,Chloe,Lewis,251,0
9668,Isabella,Davis,155,0
9669,Aurora,Walker,163,0
9670,Zoe,Evans,176,0
9671,Emma,Lewis,22,0
9672,Amelia,Nelson,125,0
9673,Aria,Baker,161,0
9674,Scarlett,King,195,0
9675,Isabella,Martin,138,0
9676,Emma,Taylor,317,1
9677,Hannah,Scott,149,0
9678,Clara,Carter,121,0
9679,Mia,Brown,105,1
9680,Zoe,King,229,1
9681,Clara,Walker,114,0
9682,Lucy,Davis,74,0
9683,Sophia,Wright,19,0
9684,Charlotte,Wilson,295,1
9685,Aurora,Robinson,24,1
9686,Leah,Hall,340,0
9687,Leah,Young,330,0
9688,Alice,Lee,266,0
9689,Lily-Rose,Martin,72,0
9690,Chloe,Hill,157,1
9691,Zoe,Nelson,146,0
9692,Clara,Evans,349,0
9693,Ella,Walker,225,0
9694,Alice,Allen,95,0
9695,Scarlett,Hernandez,294,0
9696,Mia,Young,144,0
9697,Lucy,Smith,105,1
9698,Lily,Mitchell,168,0
9699,Aurora,Nelson,139,0
9700,Scarlett,Baker,208,0
9701,Julia,Wilson,146,0
9702,Lucy,Wilson,55,0
9703,Sophia,Perez,156,0
9704,Amelia,Hernandez,306,0
9705,Emma,Hernandez,152,0
9706,Isabella,Hill,203,0
9707,Eva,Adams,199,1
9708,Freya,Wright,155,0
9709,Chloe,Martin,307,0
9710,Emily,Adams,174,0
9711,Ava,King,178,0
9712,Aurora,Perez,346,0
9713,Scarlett,Lee,54,0
9714,Lily,Evans,275,1
9715,Leah,Davis,97,0
9716,Sophia,Brown,234,1
9717,Aria,Martin,263,1
9718,Isabella,Lee,334,0
9719,Maya,Mitchell,353,1
9720,Ava,Davis,188,0
9721,Olivia,Walker,321,0
9722,Leah,Evans,12,1
9723,Scarlett,Allen,313,0
9724,Freya,Hall,199,1
9725,Isabella,Martin,167,0
9726,Mia,Thomas,299,1
9727,Isabella,Thomas,324,1
9728,Charlotte,Baker,129,0
9729,Aria,Brown,117,0
9730,Alice,Johnson,29,1
9731,Ruby,Moore,261,0
9732,Zoe,Allen,12,0
9733,Ella,Johnson,161,0
9734,Mia,Davis,358,0
9735,Aria,King,246,0
9736,Ruby,Baker,127,0
9737,Isabella,Brown,351,0
9738,Isabella,Robinson,14,0
9739,Lucy,Robinson,336,0
9740,Charlotte,Baker,58,1
9741,Julia,Walker,216,1
9742,Lily-Rose,Adams,100,0
9743,Lily-Rose,Wilson,62,0
9744,Lily-Rose,Wright,290,0
9745,Lily-Rose,Hill,143,0
9746,Amelia,Lee,319,0
9747,Scarlett,Carter,357,0
9748,Charlotte,Evans,325,0
9749,Olivia,Carter,259,0
9750,Sophia,Thomas,170,0
9751,Scarlett,Hernandez,213,1
9752,Isabella,Wright,229,0
9753,Leah,Hall,209,0
9754,Leah,Walker,102,0
9755,Julia,Nelson,228,0
9756,Leah,Adams,80,0
9757,Ava,Evans,105,0
9758,Amelia,Allen,264,0
9759,Isabella,Robinson,346,0
9760,Amelia,Lee,111,0
9761,Eva,Davis,167,0
9762,Grace,Walker,72,0
9763,Sofia,Moore,316,0
9764,Grace,Robinson,48,1
9765,Eva,Clark,298,0
9766,Sophia,Nelson,209,0
9767,Chloe,King,310,0
9768,Leah,Walker,187,1
9769,Aria,Davis,197,0
9770,Charlotte,Walker,172,0
9771,Isabella,Evans,251,0
9772,Scarlett,Wright,38,1
9773,Eva,Evans,289,0
9774,Leah,Adams,115,0
9775,Grace,Martin,193,0
9776,Leah,Taylor,347,0
9777,Emily,Hall,72,0
9778,Ava,Brown,44,0
9779,Eva,Lee,38,0
9780,Eva,Taylor,37,0
9781,Emma,Davis,345,0
9782,Clara,Walker,76,0
9783,Alice,Moore,224,0
9784,Ella,Davis,306,0
9785,Leah,Walker,354,0
9786,Julia,Hill,106,0
9787,Zoe,Robinson,170,0
9788,Sofia,Robinson,97,0
9789,Scarlett,Adams,146,0
9790,Zoe,Martin,333,0
9791,Maya,Brown,17,0
9792,Mia,Hernandez,338,0
9793,Charlotte,Adams,41,0
9794,Alice,Smith,319,1
9795,Ruby,Wilson,79,0
9796,Lily,Nelson,290,1
9797,Hannah,Hill,278,0
9798,Lucy,Lewis,344,0
9799,Chloe,Mitchell,10,1
9800,Charlotte,Baker,46,1
9801,Charlotte,Lee,14,0
9802,Scarlett,Allen,118,0
9803,Lucy,Robinson,188,0
9804,Clara,Clark,238,0
9805,Mia,Carter,141,0
9806,Leah,Perez,75,0
9807,Ruby,Allen,359,1
9808,Freya,Evans,29,1
9809,Julia,Brown,188,0
9810,Leah,Evans,79,0
9811,Lucy,Adams,146,0
9812,Charlotte,Robinson,50,1
9813,Aria,Hall,112,0
9814,Ruby,Wright,304,0
9815,Freya,Wilson,331,0
9816,Amelia,Adams,91,0
9817,Isabella,Martin,275,0
9818,Lily-Rose,Brown,183,0
9819,Grace,Hernandez,155,1
9820,Zoe,Adams,166,0
9821,Sophia,Smith,194,1
9822,Isabella,Martin,322,0
9823,Ella,Young,213,0
9824,Chloe,King,132,1
9825,Ruby,Carter,253,0
9826,Charlotte,Thomas,208,0
9827,Sophia,Martin,343,1
9828,Zoe,Lewis,292,0
9829,Clara,Robinson,278,1
9830,Zoe,Lewis,227,0
9831,Charlotte,Perez,196,1
9832,Olivia,Davis,106,0
9833,Isabella,Martin,66,1
9834,Maya,Hernandez,192,0
9835,Ava,Lewis,159,0
9836,Clara,Thomas,229,1
9837,Ruby,Perez,258,0
9838,Clara,Walker,169,0
9839,Ruby,Adams,252,0
9840,Sophia,Hernandez,256,1
9841,Maya,Hill,294,0
9842,Mia,Hernandez,129,0
9843,Aria,Hall,235,0
9844,Maya,Wright,27,0
9845,Zoe,Moore,188,1
9846,Leah,Hernandez,288,0
9847,Sophia,Hill,47,0
9848,Clara,Davis,22,1
9849,Isabella,Nelson,224,0
9850,Emma,Allen,284,0
9851,Charlotte,Lee,112,0
9852,Emma,Taylor,270,0
9853,Julia,Mitchell,24,0
9854,Julia,Robinson,75,0
9855,Leah,Walker,157,0
9856,Clara,Walker,296,0
9857,Lily,Allen,351,0
9858,Clara,Wilson,34,0
9859,Ava,Scott,288,0
9860,Maya,Clark,108,0
9861,Maya,Taylor,27,0
9862,Isabella,Walker,355,0
9863,Grace,Nelson,151,0
9864,Olivia,King,298,0
9865,Hannah,Thomas,75,0
9866,Ava,Wright,79,0
9867,Alice,Hernandez,353,0
9868,Leah,Hall,219,0
9869,Ruby,Johnson,109,1
9870,Ella,Evans,240,0
9871,Scarlett,Taylor,123,1
9872,Alice,Adams,150,0
9873,Chloe,Evans,10,0
9874,Lily,Johnson,271,1
9875,Julia,Johnson,30,0
9876,Grace,Perez,116,0
9877,Julia,Young,107,0
9878,Freya,Evans,92,0
9879,Sofia,Clark,318,0
9880,Julia,Scott,226,0
9881,Sofia,Wilson,204,0
9882,Maya,Robinson,282,0
9883,Mia,Lee,158,0
9884,Isabella,Hill,74,0
9885,Isabella,Brown,175,0
9886,Ella,Martin,110,0
9887,Isabella,Hall,125,1
9888,Zoe,Wilson,141,0
9889,Aurora,Taylor,230,0
9890,Lucy,Hernandez,278,0
9891,Chloe,Johnson,59,0
9892,Isabella,Davis,198,1
9893,Lily,Nelson,173,0
9894,Leah,Johnson,287,0
9895,Chloe,Hernandez,46,0
